estuary,discharge,C_k_value,flushing_time,S_in_mean,S_out_mean,Q_out_mean,eta,vel_tide,ur,Ro_s,tidal_phase,flushing_time_spring,flushing_time_neap,S_in_mean_spring,S_out_mean_spring,S_in_mean_neap,S_out_mean_neap,eta_spring,vel_tide_spring,ur_spring,Ro_s_spring,eta_neap,vel_tide_neap,ur_neap,Ro_s_neap
Mersey,2,0.015998587196060572,[40.87412346],28.537050686981306,28.489868213161582,2,2.6870272353036078,0.5122197051258203,0.0003615819209039548,1021.9374608366392,spring,[-46.21545536],[68.36884214],28.537050686981306,28.590398852720188,29.155563138575488,29.074931993429328,2.6870272353036078,0.5122197051258203,0.0003615819209039548,1021.9374608366392,0.010719181787436215,0.032355184187131875,0.0003615819209039548,1022.2515780283223
Mersey,2,0.015998587196060572,[40.87412346],28.537050686981306,28.489868213161582,2,2.6870272353036078,0.5122197051258203,0.0003615819209039548,1021.9374608366392,spring,[-361.94867691],[0.9285571],28.537050686981306,28.954861089462373,29.155563138575488,29.154468039995294,2.6870272353036078,0.5122197051258203,0.0036158192090395484,1021.9374608366392,0.010719181787436215,0.032355184187131875,0.0036158192090395484,1022.2515780283223
Mersey,2,0.015998587196060572,[430.17785847],29.155563138575488,28.648230671633982,2,0.010719181787436215,0.032355184187131875,0.0003615819209039548,1022.2515780283223,neap,[-46.21545536],[68.36884214],28.537050686981306,28.590398852720188,29.155563138575488,29.074931993429328,2.6870272353036078,0.5122197051258203,0.0003615819209039548,1021.9374608366392,0.010719181787436215,0.032355184187131875,0.0003615819209039548,1022.2515780283223
Mersey,2,0.015998587196060572,[430.17785847],29.155563138575488,28.648230671633982,2,0.010719181787436215,0.032355184187131875,0.0003615819209039548,1022.2515780283223,neap,[-361.94867691],[0.9285571],28.537050686981306,28.954861089462373,29.155563138575488,29.154468039995294,2.6870272353036078,0.5122197051258203,0.0036158192090395484,1021.9374608366392,0.010719181787436215,0.032355184187131875,0.0036158192090395484,1022.2515780283223
Mersey,2,0.0016768329368110084,[41.69075145],28.537050686981306,28.48892555003465,2,2.6870272353036078,0.5122197051258203,0.0003615819209039548,1021.9374608366392,spring,[-46.21545536],[68.36884214],28.537050686981306,28.590398852720188,29.155563138575488,29.074931993429328,2.6870272353036078,0.5122197051258203,0.0003615819209039548,1021.9374608366392,0.010719181787436215,0.032355184187131875,0.0003615819209039548,1022.2515780283223
Mersey,2,0.0016768329368110084,[41.69075145],28.537050686981306,28.48892555003465,2,2.6870272353036078,0.5122197051258203,0.0003615819209039548,1021.9374608366392,spring,[-361.94867691],[0.9285571],28.537050686981306,28.954861089462373,29.155563138575488,29.154468039995294,2.6870272353036078,0.5122197051258203,0.0036158192090395484,1021.9374608366392,0.010719181787436215,0.032355184187131875,0.0036158192090395484,1022.2515780283223
Mersey,2,0.0016768329368110084,[430.92994619],29.155563138575488,28.647343693117463,2,0.010719181787436215,0.032355184187131875,0.0003615819209039548,1022.2515780283223,neap,[-46.21545536],[68.36884214],28.537050686981306,28.590398852720188,29.155563138575488,29.074931993429328,2.6870272353036078,0.5122197051258203,0.0003615819209039548,1021.9374608366392,0.010719181787436215,0.032355184187131875,0.0003615819209039548,1022.2515780283223
Mersey,2,0.0016768329368110084,[430.92994619],29.155563138575488,28.647343693117463,2,0.010719181787436215,0.032355184187131875,0.0003615819209039548,1022.2515780283223,neap,[-361.94867691],[0.9285571],28.537050686981306,28.954861089462373,29.155563138575488,29.154468039995294,2.6870272353036078,0.5122197051258203,0.0036158192090395484,1021.9374608366392,0.010719181787436215,0.032355184187131875,0.0036158192090395484,1022.2515780283223
Mersey,2,0.00017575106248547912,[41.7763433],28.537050686981306,28.48882674827421,2,2.6870272353036078,0.5122197051258203,0.0003615819209039548,1021.9374608366392,spring,[-46.21545536],[68.36884214],28.537050686981306,28.590398852720188,29.155563138575488,29.074931993429328,2.6870272353036078,0.5122197051258203,0.0003615819209039548,1021.9374608366392,0.010719181787436215,0.032355184187131875,0.0003615819209039548,1022.2515780283223
Mersey,2,0.00017575106248547912,[41.7763433],28.537050686981306,28.48882674827421,2,2.6870272353036078,0.5122197051258203,0.0003615819209039548,1021.9374608366392,spring,[-361.94867691],[0.9285571],28.537050686981306,28.954861089462373,29.155563138575488,29.154468039995294,2.6870272353036078,0.5122197051258203,0.0036158192090395484,1021.9374608366392,0.010719181787436215,0.032355184187131875,0.0036158192090395484,1022.2515780283223
Mersey,2,0.00017575106248547912,[431.00877349],29.155563138575488,28.647250727734175,2,0.010719181787436215,0.032355184187131875,0.0003615819209039548,1022.2515780283223,neap,[-46.21545536],[68.36884214],28.537050686981306,28.590398852720188,29.155563138575488,29.074931993429328,2.6870272353036078,0.5122197051258203,0.0003615819209039548,1021.9374608366392,0.010719181787436215,0.032355184187131875,0.0003615819209039548,1022.2515780283223
Mersey,2,0.00017575106248547912,[431.00877349],29.155563138575488,28.647250727734175,2,0.010719181787436215,0.032355184187131875,0.0003615819209039548,1022.2515780283223,neap,[-361.94867691],[0.9285571],28.537050686981306,28.954861089462373,29.155563138575488,29.154468039995294,2.6870272353036078,0.5122197051258203,0.0036158192090395484,1021.9374608366392,0.010719181787436215,0.032355184187131875,0.0036158192090395484,1022.2515780283223
Mersey,2,0.20235896477251575,[30.24783433],28.537050686981306,28.50213452167951,2,2.6870272353036078,0.5122197051258203,0.0003615819209039548,1021.9374608366392,spring,[-46.21545536],[68.36884214],28.537050686981306,28.590398852720188,29.155563138575488,29.074931993429328,2.6870272353036078,0.5122197051258203,0.0003615819209039548,1021.9374608366392,0.010719181787436215,0.032355184187131875,0.0003615819209039548,1022.2515780283223
Mersey,2,0.20235896477251575,[30.24783433],28.537050686981306,28.50213452167951,2,2.6870272353036078,0.5122197051258203,0.0003615819209039548,1021.9374608366392,spring,[-361.94867691],[0.9285571],28.537050686981306,28.954861089462373,29.155563138575488,29.154468039995294,2.6870272353036078,0.5122197051258203,0.0036158192090395484,1021.9374608366392,0.010719181787436215,0.032355184187131875,0.0036158192090395484,1022.2515780283223
Mersey,2,0.20235896477251575,[420.39139313],29.155563138575488,28.65977238979561,2,0.010719181787436215,0.032355184187131875,0.0003615819209039548,1022.2515780283223,neap,[-46.21545536],[68.36884214],28.537050686981306,28.590398852720188,29.155563138575488,29.074931993429328,2.6870272353036078,0.5122197051258203,0.0003615819209039548,1021.9374608366392,0.010719181787436215,0.032355184187131875,0.0003615819209039548,1022.2515780283223
Mersey,2,0.20235896477251575,[420.39139313],29.155563138575488,28.65977238979561,2,0.010719181787436215,0.032355184187131875,0.0003615819209039548,1022.2515780283223,neap,[-361.94867691],[0.9285571],28.537050686981306,28.954861089462373,29.155563138575488,29.154468039995294,2.6870272353036078,0.5122197051258203,0.0036158192090395484,1021.9374608366392,0.010719181787436215,0.032355184187131875,0.0036158192090395484,1022.2515780283223
Mersey,2,0.021209508879201904,[40.57699613],28.537050686981306,28.490211197941175,2,2.6870272353036078,0.5122197051258203,0.0003615819209039548,1021.9374608366392,spring,[-46.21545536],[68.36884214],28.537050686981306,28.590398852720188,29.155563138575488,29.074931993429328,2.6870272353036078,0.5122197051258203,0.0003615819209039548,1021.9374608366392,0.010719181787436215,0.032355184187131875,0.0003615819209039548,1022.2515780283223
Mersey,2,0.021209508879201904,[40.57699613],28.537050686981306,28.490211197941175,2,2.6870272353036078,0.5122197051258203,0.0003615819209039548,1021.9374608366392,spring,[-361.94867691],[0.9285571],28.537050686981306,28.954861089462373,29.155563138575488,29.154468039995294,2.6870272353036078,0.5122197051258203,0.0036158192090395484,1021.9374608366392,0.010719181787436215,0.032355184187131875,0.0036158192090395484,1022.2515780283223
Mersey,2,0.021209508879201904,[429.9042139],29.155563138575488,28.64855339575705,2,0.010719181787436215,0.032355184187131875,0.0003615819209039548,1022.2515780283223,neap,[-46.21545536],[68.36884214],28.537050686981306,28.590398852720188,29.155563138575488,29.074931993429328,2.6870272353036078,0.5122197051258203,0.0003615819209039548,1021.9374608366392,0.010719181787436215,0.032355184187131875,0.0003615819209039548,1022.2515780283223
Mersey,2,0.021209508879201904,[429.9042139],29.155563138575488,28.64855339575705,2,0.010719181787436215,0.032355184187131875,0.0003615819209039548,1022.2515780283223,neap,[-361.94867691],[0.9285571],28.537050686981306,28.954861089462373,29.155563138575488,29.154468039995294,2.6870272353036078,0.5122197051258203,0.0036158192090395484,1021.9374608366392,0.010719181787436215,0.032355184187131875,0.0036158192090395484,1022.2515780283223
Mersey,2,0.0022229964825261957,[41.65960915],28.537050686981306,28.488961498719885,2,2.6870272353036078,0.5122197051258203,0.0003615819209039548,1021.9374608366392,spring,[-46.21545536],[68.36884214],28.537050686981306,28.590398852720188,29.155563138575488,29.074931993429328,2.6870272353036078,0.5122197051258203,0.0003615819209039548,1021.9374608366392,0.010719181787436215,0.032355184187131875,0.0003615819209039548,1022.2515780283223
Mersey,2,0.0022229964825261957,[41.65960915],28.537050686981306,28.488961498719885,2,2.6870272353036078,0.5122197051258203,0.0003615819209039548,1021.9374608366392,spring,[-361.94867691],[0.9285571],28.537050686981306,28.954861089462373,29.155563138575488,29.154468039995294,2.6870272353036078,0.5122197051258203,0.0036158192090395484,1021.9374608366392,0.010719181787436215,0.032355184187131875,0.0036158192090395484,1022.2515780283223
Mersey,2,0.0022229964825261957,[430.90126514],29.155563138575488,28.647377518256672,2,0.010719181787436215,0.032355184187131875,0.0003615819209039548,1022.2515780283223,neap,[-46.21545536],[68.36884214],28.537050686981306,28.590398852720188,29.155563138575488,29.074931993429328,2.6870272353036078,0.5122197051258203,0.0003615819209039548,1021.9374608366392,0.010719181787436215,0.032355184187131875,0.0003615819209039548,1022.2515780283223
Mersey,2,0.0022229964825261957,[430.90126514],29.155563138575488,28.647377518256672,2,0.010719181787436215,0.032355184187131875,0.0003615819209039548,1022.2515780283223,neap,[-361.94867691],[0.9285571],28.537050686981306,28.954861089462373,29.155563138575488,29.154468039995294,2.6870272353036078,0.5122197051258203,0.0036158192090395484,1021.9374608366392,0.010719181787436215,0.032355184187131875,0.0036158192090395484,1022.2515780283223
Mersey,2,0.00023299518105153718,[41.77307924],28.537050686981306,28.488830516103125,2,2.6870272353036078,0.5122197051258203,0.0003615819209039548,1021.9374608366392,spring,[-46.21545536],[68.36884214],28.537050686981306,28.590398852720188,29.155563138575488,29.074931993429328,2.6870272353036078,0.5122197051258203,0.0003615819209039548,1021.9374608366392,0.010719181787436215,0.032355184187131875,0.0003615819209039548,1022.2515780283223
Mersey,2,0.00023299518105153718,[41.77307924],28.537050686981306,28.488830516103125,2,2.6870272353036078,0.5122197051258203,0.0003615819209039548,1021.9374608366392,spring,[-361.94867691],[0.9285571],28.537050686981306,28.954861089462373,29.155563138575488,29.154468039995294,2.6870272353036078,0.5122197051258203,0.0036158192090395484,1021.9374608366392,0.010719181787436215,0.032355184187131875,0.0036158192090395484,1022.2515780283223
Mersey,2,0.00023299518105153718,[431.00576739],29.155563138575488,28.647254272991443,2,0.010719181787436215,0.032355184187131875,0.0003615819209039548,1022.2515780283223,neap,[-46.21545536],[68.36884214],28.537050686981306,28.590398852720188,29.155563138575488,29.074931993429328,2.6870272353036078,0.5122197051258203,0.0003615819209039548,1021.9374608366392,0.010719181787436215,0.032355184187131875,0.0003615819209039548,1022.2515780283223
Mersey,2,0.00023299518105153718,[431.00576739],29.155563138575488,28.647254272991443,2,0.010719181787436215,0.032355184187131875,0.0003615819209039548,1022.2515780283223,neap,[-361.94867691],[0.9285571],28.537050686981306,28.954861089462373,29.155563138575488,29.154468039995294,2.6870272353036078,0.5122197051258203,0.0036158192090395484,1021.9374608366392,0.010719181787436215,0.032355184187131875,0.0036158192090395484,1022.2515780283223
Mersey,2,0.028117686979742307,[40.18309106],28.537050686981306,28.49066589676171,2,2.6870272353036078,0.5122197051258203,0.0003615819209039548,1021.9374608366392,spring,[-46.21545536],[68.36884214],28.537050686981306,28.590398852720188,29.155563138575488,29.074931993429328,2.6870272353036078,0.5122197051258203,0.0003615819209039548,1021.9374608366392,0.010719181787436215,0.032355184187131875,0.0003615819209039548,1022.2515780283223
Mersey,2,0.028117686979742307,[40.18309106],28.537050686981306,28.49066589676171,2,2.6870272353036078,0.5122197051258203,0.0003615819209039548,1021.9374608366392,spring,[-361.94867691],[0.9285571],28.537050686981306,28.954861089462373,29.155563138575488,29.154468039995294,2.6870272353036078,0.5122197051258203,0.0036158192090395484,1021.9374608366392,0.010719181787436215,0.032355184187131875,0.0036158192090395484,1022.2515780283223
Mersey,2,0.028117686979742307,[429.54144019],29.155563138575488,28.648981234794963,2,0.010719181787436215,0.032355184187131875,0.0003615819209039548,1022.2515780283223,neap,[-46.21545536],[68.36884214],28.537050686981306,28.590398852720188,29.155563138575488,29.074931993429328,2.6870272353036078,0.5122197051258203,0.0003615819209039548,1021.9374608366392,0.010719181787436215,0.032355184187131875,0.0003615819209039548,1022.2515780283223
Mersey,2,0.028117686979742307,[429.54144019],29.155563138575488,28.648981234794963,2,0.010719181787436215,0.032355184187131875,0.0003615819209039548,1022.2515780283223,neap,[-361.94867691],[0.9285571],28.537050686981306,28.954861089462373,29.155563138575488,29.154468039995294,2.6870272353036078,0.5122197051258203,0.0036158192090395484,1021.9374608366392,0.010719181787436215,0.032355184187131875,0.0036158192090395484,1022.2515780283223
Mersey,2,0.0029470517025518097,[41.61832344],28.537050686981306,28.489009156300472,2,2.6870272353036078,0.5122197051258203,0.0003615819209039548,1021.9374608366392,spring,[-46.21545536],[68.36884214],28.537050686981306,28.590398852720188,29.155563138575488,29.074931993429328,2.6870272353036078,0.5122197051258203,0.0003615819209039548,1021.9374608366392,0.010719181787436215,0.032355184187131875,0.0003615819209039548,1022.2515780283223
Mersey,2,0.0029470517025518097,[41.61832344],28.537050686981306,28.489009156300472,2,2.6870272353036078,0.5122197051258203,0.0003615819209039548,1021.9374608366392,spring,[-361.94867691],[0.9285571],28.537050686981306,28.954861089462373,29.155563138575488,29.154468039995294,2.6870272353036078,0.5122197051258203,0.0036158192090395484,1021.9374608366392,0.010719181787436215,0.032355184187131875,0.0036158192090395484,1022.2515780283223
Mersey,2,0.0029470517025518097,[430.86324235],29.155563138575488,28.647422360628166,2,0.010719181787436215,0.032355184187131875,0.0003615819209039548,1022.2515780283223,neap,[-46.21545536],[68.36884214],28.537050686981306,28.590398852720188,29.155563138575488,29.074931993429328,2.6870272353036078,0.5122197051258203,0.0003615819209039548,1021.9374608366392,0.010719181787436215,0.032355184187131875,0.0003615819209039548,1022.2515780283223
Mersey,2,0.0029470517025518097,[430.86324235],29.155563138575488,28.647422360628166,2,0.010719181787436215,0.032355184187131875,0.0003615819209039548,1022.2515780283223,neap,[-361.94867691],[0.9285571],28.537050686981306,28.954861089462373,29.155563138575488,29.154468039995294,2.6870272353036078,0.5122197051258203,0.0036158192090395484,1021.9374608366392,0.010719181787436215,0.032355184187131875,0.0036158192090395484,1022.2515780283223
Mersey,2,0.00030888435964774815,[41.76875203],28.537050686981306,28.48883551115674,2,2.6870272353036078,0.5122197051258203,0.0003615819209039548,1021.9374608366392,spring,[-46.21545536],[68.36884214],28.537050686981306,28.590398852720188,29.155563138575488,29.074931993429328,2.6870272353036078,0.5122197051258203,0.0003615819209039548,1021.9374608366392,0.010719181787436215,0.032355184187131875,0.0003615819209039548,1022.2515780283223
Mersey,2,0.00030888435964774815,[41.76875203],28.537050686981306,28.48883551115674,2,2.6870272353036078,0.5122197051258203,0.0003615819209039548,1021.9374608366392,spring,[-361.94867691],[0.9285571],28.537050686981306,28.954861089462373,29.155563138575488,29.154468039995294,2.6870272353036078,0.5122197051258203,0.0036158192090395484,1021.9374608366392,0.010719181787436215,0.032355184187131875,0.0036158192090395484,1022.2515780283223
Mersey,2,0.00030888435964774815,[431.00178217],29.155563138575488,28.647258972979298,2,0.010719181787436215,0.032355184187131875,0.0003615819209039548,1022.2515780283223,neap,[-46.21545536],[68.36884214],28.537050686981306,28.590398852720188,29.155563138575488,29.074931993429328,2.6870272353036078,0.5122197051258203,0.0003615819209039548,1021.9374608366392,0.010719181787436215,0.032355184187131875,0.0003615819209039548,1022.2515780283223
Mersey,2,0.00030888435964774815,[431.00178217],29.155563138575488,28.647258972979298,2,0.010719181787436215,0.032355184187131875,0.0003615819209039548,1022.2515780283223,neap,[-361.94867691],[0.9285571],28.537050686981306,28.954861089462373,29.155563138575488,29.154468039995294,2.6870272353036078,0.5122197051258203,0.0036158192090395484,1021.9374608366392,0.010719181787436215,0.032355184187131875,0.0036158192090395484,1022.2515780283223
Mersey,2,0.35564803062231287,[21.50727501],28.537050686981306,28.512224064309716,2,2.6870272353036078,0.5122197051258203,0.0003615819209039548,1021.9374608366392,spring,[-46.21545536],[68.36884214],28.537050686981306,28.590398852720188,29.155563138575488,29.074931993429328,2.6870272353036078,0.5122197051258203,0.0003615819209039548,1021.9374608366392,0.010719181787436215,0.032355184187131875,0.0003615819209039548,1022.2515780283223
Mersey,2,0.35564803062231287,[21.50727501],28.537050686981306,28.512224064309716,2,2.6870272353036078,0.5122197051258203,0.0003615819209039548,1021.9374608366392,spring,[-361.94867691],[0.9285571],28.537050686981306,28.954861089462373,29.155563138575488,29.154468039995294,2.6870272353036078,0.5122197051258203,0.0036158192090395484,1021.9374608366392,0.010719181787436215,0.032355184187131875,0.0036158192090395484,1022.2515780283223
Mersey,2,0.35564803062231287,[412.34162338],29.155563138575488,28.66926592709311,2,0.010719181787436215,0.032355184187131875,0.0003615819209039548,1022.2515780283223,neap,[-46.21545536],[68.36884214],28.537050686981306,28.590398852720188,29.155563138575488,29.074931993429328,2.6870272353036078,0.5122197051258203,0.0003615819209039548,1021.9374608366392,0.010719181787436215,0.032355184187131875,0.0003615819209039548,1022.2515780283223
Mersey,2,0.35564803062231287,[412.34162338],29.155563138575488,28.66926592709311,2,0.010719181787436215,0.032355184187131875,0.0003615819209039548,1022.2515780283223,neap,[-361.94867691],[0.9285571],28.537050686981306,28.954861089462373,29.155563138575488,29.154468039995294,2.6870272353036078,0.5122197051258203,0.0036158192090395484,1021.9374608366392,0.010719181787436215,0.032355184187131875,0.0036158192090395484,1022.2515780283223
Mersey,2,0.00040949150623804275,[41.7630154],28.537050686981306,28.488842133156087,2,2.6870272353036078,0.5122197051258203,0.0003615819209039548,1021.9374608366392,spring,[-46.21545536],[68.36884214],28.537050686981306,28.590398852720188,29.155563138575488,29.074931993429328,2.6870272353036078,0.5122197051258203,0.0003615819209039548,1021.9374608366392,0.010719181787436215,0.032355184187131875,0.0003615819209039548,1022.2515780283223
Mersey,2,0.00040949150623804275,[41.7630154],28.537050686981306,28.488842133156087,2,2.6870272353036078,0.5122197051258203,0.0003615819209039548,1021.9374608366392,spring,[-361.94867691],[0.9285571],28.537050686981306,28.954861089462373,29.155563138575488,29.154468039995294,2.6870272353036078,0.5122197051258203,0.0036158192090395484,1021.9374608366392,0.010719181787436215,0.032355184187131875,0.0036158192090395484,1022.2515780283223
Mersey,2,0.00040949150623804275,[430.99649892],29.155563138575488,28.64726520380661,2,0.010719181787436215,0.032355184187131875,0.0003615819209039548,1022.2515780283223,neap,[-46.21545536],[68.36884214],28.537050686981306,28.590398852720188,29.155563138575488,29.074931993429328,2.6870272353036078,0.5122197051258203,0.0003615819209039548,1021.9374608366392,0.010719181787436215,0.032355184187131875,0.0003615819209039548,1022.2515780283223
Mersey,2,0.00040949150623804275,[430.99649892],29.155563138575488,28.64726520380661,2,0.010719181787436215,0.032355184187131875,0.0003615819209039548,1022.2515780283223,neap,[-361.94867691],[0.9285571],28.537050686981306,28.954861089462373,29.155563138575488,29.154468039995294,2.6870272353036078,0.5122197051258203,0.0036158192090395484,1021.9374608366392,0.010719181787436215,0.032355184187131875,0.0036158192090395484,1022.2515780283223
Mersey,2,0.47148663634573945,[14.90214503],28.537050686981306,28.519848603895696,2,2.6870272353036078,0.5122197051258203,0.0003615819209039548,1021.9374608366392,spring,[-46.21545536],[68.36884214],28.537050686981306,28.590398852720188,29.155563138575488,29.074931993429328,2.6870272353036078,0.5122197051258203,0.0003615819209039548,1021.9374608366392,0.010719181787436215,0.032355184187131875,0.0003615819209039548,1022.2515780283223
Mersey,2,0.47148663634573945,[14.90214503],28.537050686981306,28.519848603895696,2,2.6870272353036078,0.5122197051258203,0.0003615819209039548,1021.9374608366392,spring,[-361.94867691],[0.9285571],28.537050686981306,28.954861089462373,29.155563138575488,29.154468039995294,2.6870272353036078,0.5122197051258203,0.0036158192090395484,1021.9374608366392,0.010719181787436215,0.032355184187131875,0.0036158192090395484,1022.2515780283223
Mersey,2,0.47148663634573945,[406.25851433],29.155563138575488,28.67644007299732,2,0.010719181787436215,0.032355184187131875,0.0003615819209039548,1022.2515780283223,neap,[-46.21545536],[68.36884214],28.537050686981306,28.590398852720188,29.155563138575488,29.074931993429328,2.6870272353036078,0.5122197051258203,0.0003615819209039548,1021.9374608366392,0.010719181787436215,0.032355184187131875,0.0003615819209039548,1022.2515780283223
Mersey,2,0.47148663634573945,[406.25851433],29.155563138575488,28.67644007299732,2,0.010719181787436215,0.032355184187131875,0.0003615819209039548,1022.2515780283223,neap,[-361.94867691],[0.9285571],28.537050686981306,28.954861089462373,29.155563138575488,29.154468039995294,2.6870272353036078,0.5122197051258203,0.0036158192090395484,1021.9374608366392,0.010719181787436215,0.032355184187131875,0.0036158192090395484,1022.2515780283223
Mersey,2,1.0985411419875573,[-20.85257153],28.537050686981306,28.561121561826912,2,2.6870272353036078,0.5122197051258203,0.0003615819209039548,1021.9374608366392,spring,[-46.21545536],[68.36884214],28.537050686981306,28.590398852720188,29.155563138575488,29.074931993429328,2.6870272353036078,0.5122197051258203,0.0003615819209039548,1021.9374608366392,0.010719181787436215,0.032355184187131875,0.0003615819209039548,1022.2515780283223
Mersey,2,1.0985411419875573,[-20.85257153],28.537050686981306,28.561121561826912,2,2.6870272353036078,0.5122197051258203,0.0003615819209039548,1021.9374608366392,spring,[-361.94867691],[0.9285571],28.537050686981306,28.954861089462373,29.155563138575488,29.154468039995294,2.6870272353036078,0.5122197051258203,0.0036158192090395484,1021.9374608366392,0.010719181787436215,0.032355184187131875,0.0036158192090395484,1022.2515780283223
Mersey,2,1.0985411419875573,[373.32958779],29.155563138575488,28.71527497165023,2,0.010719181787436215,0.032355184187131875,0.0003615819209039548,1022.2515780283223,neap,[-46.21545536],[68.36884214],28.537050686981306,28.590398852720188,29.155563138575488,29.074931993429328,2.6870272353036078,0.5122197051258203,0.0003615819209039548,1021.9374608366392,0.010719181787436215,0.032355184187131875,0.0003615819209039548,1022.2515780283223
Mersey,2,1.0985411419875573,[373.32958779],29.155563138575488,28.71527497165023,2,0.010719181787436215,0.032355184187131875,0.0003615819209039548,1022.2515780283223,neap,[-361.94867691],[0.9285571],28.537050686981306,28.954861089462373,29.155563138575488,29.154468039995294,2.6870272353036078,0.5122197051258203,0.0036158192090395484,1021.9374608366392,0.010719181787436215,0.032355184187131875,0.0036158192090395484,1022.2515780283223
Mersey,2,1.4563484775012443,[-41.25478497],28.537050686981306,28.58467257210316,2,2.6870272353036078,0.5122197051258203,0.0003615819209039548,1021.9374608366392,spring,[-46.21545536],[68.36884214],28.537050686981306,28.590398852720188,29.155563138575488,29.074931993429328,2.6870272353036078,0.5122197051258203,0.0003615819209039548,1021.9374608366392,0.010719181787436215,0.032355184187131875,0.0003615819209039548,1022.2515780283223
Mersey,2,1.4563484775012443,[-41.25478497],28.537050686981306,28.58467257210316,2,2.6870272353036078,0.5122197051258203,0.0003615819209039548,1021.9374608366392,spring,[-361.94867691],[0.9285571],28.537050686981306,28.954861089462373,29.155563138575488,29.154468039995294,2.6870272353036078,0.5122197051258203,0.0036158192090395484,1021.9374608366392,0.010719181787436215,0.032355184187131875,0.0036158192090395484,1022.2515780283223
Mersey,2,1.4563484775012443,[354.53981535],29.155563138575488,28.737434786286627,2,0.010719181787436215,0.032355184187131875,0.0003615819209039548,1022.2515780283223,neap,[-46.21545536],[68.36884214],28.537050686981306,28.590398852720188,29.155563138575488,29.074931993429328,2.6870272353036078,0.5122197051258203,0.0003615819209039548,1021.9374608366392,0.010719181787436215,0.032355184187131875,0.0003615819209039548,1022.2515780283223
Mersey,2,1.4563484775012443,[354.53981535],29.155563138575488,28.737434786286627,2,0.010719181787436215,0.032355184187131875,0.0003615819209039548,1022.2515780283223,neap,[-361.94867691],[0.9285571],28.537050686981306,28.954861089462373,29.155563138575488,29.154468039995294,2.6870272353036078,0.5122197051258203,0.0036158192090395484,1021.9374608366392,0.010719181787436215,0.032355184187131875,0.0036158192090395484,1022.2515780283223
Mersey,2,1.9306977288832496,[-68.30223121],28.537050686981306,28.61589441409751,2,2.6870272353036078,0.5122197051258203,0.0003615819209039548,1021.9374608366392,spring,[-46.21545536],[68.36884214],28.537050686981306,28.590398852720188,29.155563138575488,29.074931993429328,2.6870272353036078,0.5122197051258203,0.0003615819209039548,1021.9374608366392,0.010719181787436215,0.032355184187131875,0.0003615819209039548,1022.2515780283223
Mersey,2,1.9306977288832496,[-68.30223121],28.537050686981306,28.61589441409751,2,2.6870272353036078,0.5122197051258203,0.0003615819209039548,1021.9374608366392,spring,[-361.94867691],[0.9285571],28.537050686981306,28.954861089462373,29.155563138575488,29.154468039995294,2.6870272353036078,0.5122197051258203,0.0036158192090395484,1021.9374608366392,0.010719181787436215,0.032355184187131875,0.0036158192090395484,1022.2515780283223
Mersey,2,1.9306977288832496,[329.63000047],29.155563138575488,28.76681230440948,2,0.010719181787436215,0.032355184187131875,0.0003615819209039548,1022.2515780283223,neap,[-46.21545536],[68.36884214],28.537050686981306,28.590398852720188,29.155563138575488,29.074931993429328,2.6870272353036078,0.5122197051258203,0.0003615819209039548,1021.9374608366392,0.010719181787436215,0.032355184187131875,0.0003615819209039548,1022.2515780283223
Mersey,2,1.9306977288832496,[329.63000047],29.155563138575488,28.76681230440948,2,0.010719181787436215,0.032355184187131875,0.0003615819209039548,1022.2515780283223,neap,[-361.94867691],[0.9285571],28.537050686981306,28.954861089462373,29.155563138575488,29.154468039995294,2.6870272353036078,0.5122197051258203,0.0036158192090395484,1021.9374608366392,0.010719181787436215,0.032355184187131875,0.0036158192090395484,1022.2515780283223
Mersey,2,2.559547922699533,[-104.1593381],28.537050686981306,28.65728556488408,2,2.6870272353036078,0.5122197051258203,0.0003615819209039548,1021.9374608366392,spring,[-46.21545536],[68.36884214],28.537050686981306,28.590398852720188,29.155563138575488,29.074931993429328,2.6870272353036078,0.5122197051258203,0.0003615819209039548,1021.9374608366392,0.010719181787436215,0.032355184187131875,0.0003615819209039548,1022.2515780283223
Mersey,2,2.559547922699533,[-104.1593381],28.537050686981306,28.65728556488408,2,2.6870272353036078,0.5122197051258203,0.0003615819209039548,1021.9374608366392,spring,[-361.94867691],[0.9285571],28.537050686981306,28.954861089462373,29.155563138575488,29.154468039995294,2.6870272353036078,0.5122197051258203,0.0036158192090395484,1021.9374608366392,0.010719181787436215,0.032355184187131875,0.0036158192090395484,1022.2515780283223
Mersey,2,2.559547922699533,[296.60677578],29.155563138575488,28.80575841407777,2,0.010719181787436215,0.032355184187131875,0.0003615819209039548,1022.2515780283223,neap,[-46.21545536],[68.36884214],28.537050686981306,28.590398852720188,29.155563138575488,29.074931993429328,2.6870272353036078,0.5122197051258203,0.0003615819209039548,1021.9374608366392,0.010719181787436215,0.032355184187131875,0.0003615819209039548,1022.2515780283223
Mersey,2,2.559547922699533,[296.60677578],29.155563138575488,28.80575841407777,2,0.010719181787436215,0.032355184187131875,0.0003615819209039548,1022.2515780283223,neap,[-361.94867691],[0.9285571],28.537050686981306,28.954861089462373,29.155563138575488,29.154468039995294,2.6870272353036078,0.5122197051258203,0.0036158192090395484,1021.9374608366392,0.010719181787436215,0.032355184187131875,0.0036158192090395484,1022.2515780283223
